time_s,ecg,ppg,label
10.484375,-0.13351604715915175,-42.57,1
10.5,-0.1357092706031177,-32.63,1
10.515625,-0.11975908354589003,-20.41,1
10.53125,-0.13957036334118933,-7.63,1
10.546875,-0.1423012942103482,4.22,1
10.5625,-0.13879501698960905,14.17,1
10.578125,-0.11292119493633278,21.77,1
10.59375,-0.0628134251051359,27.06,1
10.609375,0.021957640813715273,30.34,1
10.625,0.058383632272419925,32.02,1
10.640625,0.0758685465275818,32.58,1
10.65625,0.06464359460359456,32.42,1
10.671875,0.05725719457491506,31.82,1
10.6875,0.04395400047778102,30.94,1
10.703125,0.04434939130767872,29.76,1
10.71875,0.036628617159009794,28.26,1
10.734375,0.034130355506216806,26.44,1
10.75,0.017876561660394596,24.39,1
10.765625,0.02161558611781203,22.3,1
10.78125,0.016088380569367094,20.36,1
10.796875,0.015736177223508,18.64,1
10.8125,-0.0015266924533919115,17.12,1
10.828125,0.006756502694695848,15.66,1
10.84375,0.025020832766303874,14.1,1
10.859375,0.05583736606954643,12.31,1
10.875,0.1139973691921341,10.35,1
10.890625,0.070800254555744,8.44,1
10.90625,-0.006312640465398329,6.93,1
10.921875,-0.05273203494098505,6.15,1
10.9375,-0.06850814736249859,6.24,1
10.953125,-0.06961194757889327,7.06,1
10.96875,-0.005329588646158431,8.09,1
10.984375,0.287027015458629,8.56,1
11.0,0.30161770311784086,7.58,1
11.015625,0.15292886585754975,4.36,1
11.03125,-0.05364349245847116,-1.65,1
11.046875,-0.2082199039481085,-10.54,1
11.0625,-0.1923641379782458,-21.75,1
11.078125,-0.17769126878189023,-34.05,1
11.09375,-0.1459343631080135,-45.63,1
11.109375,-0.15304384925381745,-54.44,1
11.125,-0.13488915573248295,-58.78,1
11.140625,-0.13233097040379094,-57.76,1
11.15625,-0.1285173796473131,-51.65,1
11.171875,-0.130568830679685,-41.76,1
11.1875,-0.16005341121174801,-29.96,1
11.203125,-0.1616838500798578,-18.15,1
11.21875,-0.16153358205929153,-7.74,1
11.234375,-0.11502300042468024,0.51,1
11.25,-0.026227962030944622,6.45,1
11.265625,0.044735825159093016,10.25,1
11.28125,0.06703246862773031,12.21,1
11.296875,0.05771176835043725,12.58,1
11.3125,0.03295114491567812,11.59,1
11.328125,0.026414322885396153,9.51,1
11.34375,0.02733637777682323,6.68,1
11.359375,0.036651278768602226,3.51,1
11.375,0.029923620114417668,0.45,1
11.390625,0.02389984281998361,-2.17,1
11.40625,0.02405149705856741,-4.15,1
11.421875,0.0313990783971093,-5.5,1
11.4375,0.023535682117308936,-6.36,1
11.453125,0.030387456238062185,-6.92,1
11.46875,0.013728947959528887,-7.35,1
11.484375,0.021789645493133353,-7.73,1
11.5,0.013105382042115404,-8.08,1
11.515625,0.02288506302313549,-8.35,1
11.53125,0.031157395965410457,-8.6,1
11.546875,0.07204131501631396,-8.96,1
11.5625,0.11899398471810234,-9.58,1
11.578125,0.09492450653608742,-10.57,1
11.59375,0.020057256786173323,-11.92,1
11.609375,-0.0027207241626804697,-13.44,1
11.625,-0.03060070210608832,-14.95,1
11.640625,-0.018563048675022654,-16.37,1
11.65625,0.007718054692085363,-17.84,1
11.671875,0.2961314842204473,-19.73,1
11.6875,0.22345255022858507,-22.4,1
11.703125,0.19345200161210768,-26.0,1
11.71875,0.05953541750595226,-30.22,1
11.734375,-0.14801896103308818,-34.2,1
11.75,-0.10545386910152144,-36.79,1
11.765625,-0.1424069704609687,-36.88,1
11.78125,-0.10433924066974323,-33.8,1
11.796875,-0.11143536748901174,-27.58,1
11.8125,-0.08290235059177581,-18.93,1
11.828125,-0.09739118459515106,-9.01,1
11.84375,-0.07431051269360217,0.89,1
11.859375,-0.10748911855172913,9.65,1
11.875,-0.10042475580271581,16.52,1
11.890625,-0.11698284208729767,21.2,1
11.90625,-0.1003578850266032,23.72,1
11.921875,-0.06143361734475029,24.38,1
11.9375,0.011624996577313456,23.54,1
11.953125,0.043185153615201935,21.55,1
11.96875,0.08060128897449731,18.64,1
11.984375,0.06414816633162565,14.93,1
12.0,0.054522038386943306,10.5,1
12.015625,0.03602382869170062,5.55,1
12.03125,0.028264553935709844,0.51,1
12.046875,0.03392217539650765,-3.95,1
12.0625,0.0446004402321542,-7.02,1
12.078125,0.038082789741346615,-8.08,1
12.09375,0.053435912564055985,-6.88,1
12.109375,0.044781213243622955,-3.65,1
12.125,0.04588509940463985,0.97,1
12.140625,0.04027001730718134,6.12,1
12.15625,0.05955393155683553,10.97,1
12.171875,0.0320040293083967,14.87,1
12.1875,0.04592348439976334,17.43,1
12.203125,0.0379085153264389,18.51,1
12.21875,0.033622656018511915,18.15,1
12.234375,0.04146861889037912,16.56,1
12.25,0.046986906072882216,14.04,1
12.265625,0.05048152040909253,10.9,1
12.28125,0.06630152999417184,7.43,1
12.296875,0.10610649364224006,3.81,1
12.3125,0.0796121135738339,0.11,1
12.328125,0.048517801273337456,-3.66,1
12.34375,0.008079513009577178,-7.47,1
12.359375,-0.0029489709811731965,-11.17,1
12.375,-0.011010166620788521,-14.36,1
12.390625,0.13043543611254735,-16.4,1
12.40625,0.34538953915482135,-16.5,1
12.421875,0.1856716383404751,-13.88,1
12.4375,0.2181409998786602,-8.14,1
12.453125,-0.05444536687170681,0.46,1
12.46875,-0.09253446569700072,10.94,1
12.484375,-0.09386732074861273,21.73,1
12.5,-0.09636913090257455,31.09,1
12.515625,-0.10009441672302458,37.58,1
12.53125,-0.0940500053402765,40.46,1
12.546875,-0.07403143671532934,39.75,1
12.5625,-0.0782840845055566,36.17,1
12.578125,-0.10081093770807571,30.75,1
12.59375,-0.12199783691833117,24.54,1
12.609375,-0.14138275427296207,18.44,1
12.625,-0.17202978628425294,13.13,1
12.640625,-0.14227183009815456,9.12,1
12.65625,-0.09723234866159576,6.83,1
12.671875,-0.008599836293716048,6.55,1
12.6875,0.049325602098232064,8.35,1
12.703125,0.06726962330596974,11.96,1
12.71875,0.06675403519455242,16.79,1
12.734375,0.06216767094342514,22.02,1
12.75,0.06367318180177854,26.77,1
12.765625,0.057618440142307506,30.35,1
12.78125,0.06538562327847279,32.3,1
12.796875,0.04830789184855685,32.37,1
12.8125,0.06132000481807994,30.42,1
12.828125,0.05486604871081077,26.35,1
12.84375,0.05639658879098021,20.07,1
12.859375,0.05042456779675734,11.72,1
12.875,0.04868941549666645,1.8,1
12.890625,0.03613492519875601,-8.79,1
12.90625,0.047363425533311625,-18.86,1
12.921875,0.03727304797835167,-27.25,1
12.9375,0.04267809374345615,-33.11,1
12.953125,0.037393658708938134,-36.17,1
12.96875,0.05158044587662683,-36.73,1
12.984375,0.0440376194218924,-35.49,1
13.0,0.0648639731454246,-33.25,1
13.015625,0.03601439424286651,-30.7,1
13.03125,0.04145389669084426,-28.21,1
13.046875,0.059109277961181005,-25.73,1
13.0625,0.06983596389335031,-22.93,1
13.078125,0.09316105448011777,-19.3,1
13.09375,0.05236171961467076,-14.39,1
13.109375,0.04422251294789997,-8.02,1
13.125,0.024661317598605806,-0.34,1
13.140625,0.03141665040285108,8.09,1
13.15625,0.19203813748504697,16.53,1
13.171875,0.5718963858582498,24.21,1
13.1875,0.48482293721464026,30.52,1
13.203125,0.16018578005279258,35.05,1
13.21875,-0.055616353443607866,37.66,1
13.234375,-0.1318221138570968,38.42,1
13.25,-0.12240529633883966,37.64,1
13.265625,-0.13034720656991133,35.8,1
13.28125,-0.12306110515959238,33.46,1
13.296875,-0.142228640293945,31.17,1
13.3125,-0.14569149984801055,29.29,1
13.328125,-0.1555878790356671,27.89,1
13.34375,-0.16979523599089813,26.76,1
13.359375,-0.20005693617336456,25.53,1
13.375,-0.2098950636701578,23.85,1
13.390625,-0.2273724157193756,21.5,1
13.40625,-0.23951969525288652,18.47,1
13.421875,-0.18948883981881545,14.99,1
13.4375,-0.08156850457776514,11.53,1
13.453125,0.010783250298209382,8.7,1
13.46875,0.03932156678229277,7.11,1
13.484375,0.03174370438123799,7.12,1
13.5,0.02234322695874941,8.65,1
13.515625,0.02179236141185803,11.1,1
13.53125,0.022636425181941533,13.41,1
13.546875,0.027433133445967157,14.44,1
13.5625,0.03637517148124759,13.31,1
13.578125,0.05108275706962415,9.69,1
13.59375,0.07994677589060967,3.9,1
13.609375,0.06246635255260473,-3.31,1
13.625,0.05519025513951604,-10.99,1
13.640625,0.05091603643270321,-18.28,1
13.65625,0.04930309073491478,-24.59,1
13.671875,0.046913630811803345,-29.62,1
13.6875,0.041320230398168296,-33.28,1
13.703125,0.04143603170744986,-35.74,1
13.71875,0.03372019839941679,-37.28,1
13.734375,0.060284381188181795,-38.32,1
13.75,0.046373271598523835,-39.33,1
13.765625,0.05000939055876319,-40.74,1
13.78125,0.06876239858707561,-42.81,1
13.796875,0.027247441644367234,-45.54,1
13.8125,0.027418075333766122,-48.58,1
13.828125,0.005991001042224354,-51.31,1
13.84375,-0.001473484279705629,-52.88,1
13.859375,-0.05832672391841223,-52.51,1
13.875,-0.017191789051719877,-49.67,1
13.890625,0.09256613139678158,-44.21,1
13.90625,0.4955750727220522,-36.62,1
13.921875,0.48881695357456245,-28.06,1
13.9375,0.10179486403071958,-20.06,1
13.953125,-0.10751343706727769,-14.08,1
13.96875,-0.18038079005961483,-10.94,1
13.984375,-0.18875660357155546,-10.49,1
14.0,-0.17903918917200673,-11.59,1
14.015625,-0.16497549687549268,-12.45,1
14.03125,-0.17340297292341345,-11.13,1
14.046875,-0.13962417241099798,-6.35,1
14.0625,-0.12041089319504426,2.01,1
14.078125,-0.12190519969411434,12.76,1
14.09375,-0.1464864817291364,23.96,1
14.109375,-0.15271186447839583,33.6,1
14.125,-0.168733637159234,40.29,1
14.140625,-0.15900207965471266,43.66,1
14.15625,-0.11208629206829439,44.52,1
14.171875,-0.007720463269314399,45.19,1
14.1875,0.050273932429149876,48.73,1
14.203125,0.06257370094396952,57.91,1
14.21875,0.067877388758093,73.92,1
14.234375,0.05557369727230701,95.52,1
14.25,0.03562364061086442,118.87,1
14.265625,0.021064621772882947,138.38,1
14.28125,0.0238714236831285,148.45,1
14.296875,0.040336998588964834,145.53,1
14.3125,0.02192079226537003,130.24,1
14.328125,0.02488107029184369,106.19,1
14.34375,0.028309504335735702,77.86,1
14.359375,0.039471611596288377,48.56,1
14.375,0.011006342860393054,19.64,1
14.390625,0.0196218209605885,-8.88,1
14.40625,0.020162416953715522,-37.16,1
14.421875,0.001038144613192456,-64.48,1
14.4375,-0.006538087468154246,-89.04,1
14.453125,0.008246956334214137,-106.99,1
14.46875,0.01285884479291598,-115.62,1
14.484375,-0.012880733763147023,-115.14,1
14.5,-0.020979749408258638,-108.59,1
14.515625,0.015592076056036928,-99.73,1
14.53125,0.052936292025351564,-90.75,1
14.546875,0.04030031342690919,-81.67,1
14.5625,-0.017696893579121183,-71.0,1
14.578125,-0.005544273480572135,-57.08,1
14.59375,-0.025854198609281936,-36.46,1
14.609375,-0.040188234561496394,-7.91,1
14.625,0.02336172233307165,26.03,1
14.640625,0.3890483777302941,59.33,1
14.65625,0.5357670098966201,85.35,1
14.671875,0.19668913827564086,100.07,1
14.6875,-0.05977041696141198,103.36,1
14.703125,-0.1551340944139706,98.64,1
14.71875,-0.17368698812849212,91.78,1
14.734375,-0.14057586398776062,93.16,1
14.75,-0.12893304627275212,111.79,1
14.765625,-0.11518093964183543,151.31,1
14.78125,-0.11857944510626817,208.39,1
14.796875,-0.07958657381292251,274.51,1
14.8125,-0.08594882492665663,339.45,1
14.828125,-0.10769581084447992,393.56,1
14.84375,-0.12567410361708128,429.27,1
14.859375,-0.0785630029674177,420.32,1
14.875,-0.09671956285690188,353.44,1
14.890625,-0.1047224671566541,237.66,1
14.90625,0.0003441887410657651,102.88,1
14.921875,0.05566031565547292,-18.85,1
14.9375,0.09823690662945261,-109.62,1
14.953125,0.1333555130816723,-167.13,1
14.96875,0.09767313234677388,-197.96,1
14.984375,0.050234596495215944,-211.08,1
15.0,0.019818191573063776,-214.3,1
15.015625,0.020715503047517694,-209.65,1
15.03125,0.01611231563495139,-197.79,1
15.046875,0.026151341472602025,-180.72,1
15.0625,0.017491976817508234,-162.51,1
15.078125,0.011746629536074514,-147.36,1
15.09375,0.022396366707568702,-137.16,1
15.109375,0.04457744128410161,-131.59,1
15.125,0.008159074338089005,-129.23,1
15.140625,-0.024167400519000713,-128.77,1
15.15625,-0.018912781243429364,-126.6,1
15.171875,0.0006012743163089869,-120.15,1
15.1875,-0.007367418656775955,-109.84,1
15.203125,-0.010959009987422195,-97.91,1
15.21875,0.03544595441311124,-87.22,1
15.234375,0.06678528149025134,-78.8,1
15.25,0.10431532157586709,-71.8,1
15.265625,0.0594143916056111,-64.38,1
15.28125,0.026868645162495864,-55.3,1
15.296875,-0.001791300723080554,-43.01,1
15.3125,-0.03835542407972923,-27.68,1
15.328125,-0.08014653792794152,-11.48,1
15.34375,-0.008242020067406017,2.44,1
15.359375,0.3487723112044252,11.7,1
15.375,0.4963209918643503,16.22,1
15.390625,0.12423302708599024,17.57,1
15.40625,-0.10730017616367152,17.9,1
15.421875,-0.1925856318225521,18.62,1
15.4375,-0.17532397586590923,20.81,1
15.453125,-0.20259128786561612,24.47,1
15.46875,-0.17685661591019125,28.6,1
15.484375,-0.17216354624118888,31.63,1
15.5,-0.1228267068879453,31.93,1
15.515625,-0.1145207015621711,30.07,1
15.53125,-0.13312732322622106,26.53,1
15.546875,-0.11237101290532409,21.9,1
15.5625,-0.17260702750819057,16.64,1
15.578125,-0.1841872476207475,11.33,1
15.59375,-0.1709655622548931,6.49,1
15.609375,-0.1572993972015946,2.48,1
15.625,-0.053615692273821264,-0.56,1
15.640625,-0.002053141867829296,-2.78,1
15.65625,-0.0005709920041464117,-4.45,1
15.671875,0.005779728151070091,-6.14,1
15.6875,0.031876319881782446,-8.2,1
15.703125,-0.026290241221250146,-10.66,1
15.71875,-0.03514900935787457,-13.17,1
15.734375,-0.01840380191259234,-15.13,1
15.75,-0.021021807668345466,-16.01,1
15.765625,0.024110949043659687,-15.51,1
15.78125,0.00788834127035649,-13.71,1
15.796875,0.005437635914484763,-10.95,1
15.8125,0.04254410720120698,-7.93,1
15.828125,0.06961195156075767,-5.31,1
15.84375,0.05489625257289325,-3.7,1
15.859375,0.02696075150473082,-3.45,1
15.875,0.03464295828174002,-4.55,1
15.890625,0.036961038445857415,-6.52,1
15.90625,0.04004407558884686,-8.47,1
15.921875,0.08490465828593387,-9.31,1
15.9375,0.13499083353147281,-8.0,1
15.953125,0.16265318677666407,-3.94,1
15.96875,0.07637158042489879,2.91,1
15.984375,-0.0057854967577867815,11.91,1
16.0,-0.002992131597303817,21.73,1
16.015625,-0.04098117421839846,30.64,1
16.03125,0.05703314933133752,37.05,1
16.046875,0.3219096019543256,40.16,1
16.0625,0.40026231306685855,40.42,1
16.078125,0.22648634907423104,39.59,1
16.09375,0.01649337354767637,40.2,1
16.109375,-0.15330674368409175,44.72,1
16.125,-0.14465659462641306,54.63,1
16.140625,-0.11668505163607998,69.78,1
16.15625,-0.06374856793562791,88.28,1
16.171875,-0.09382549450659125,106.97,1
16.1875,-0.07794053469016142,122.12,1
16.203125,-0.10171783274893328,130.48,1
16.21875,-0.08968958931707557,130.02,1
16.234375,-0.13927670091537012,120.46,1
16.25,-0.1246800347655445,103.13,1
16.265625,-0.11445947689460831,80.3,1
16.28125,-0.14031397259956094,54.11,1
16.296875,-0.0835623488239586,25.68,1
16.3125,-0.01134781038046183,-4.97,1
16.328125,0.01461687462065985,-38.3,1
16.34375,0.04656112035799469,-74.24,1
16.359375,0.07028489720145155,-111.56,1
16.375,0.028786952188618556,-148.0,1
16.390625,0.0014847834908741048,-180.84,1
16.40625,0.054768685511221285,-207.94,1
16.421875,0.026497354881965345,-228.07,1
16.4375,0.06375405208280661,-240.89,1
16.453125,0.058733003576502726,-246.69,1
16.46875,0.08622915423221217,-245.99,1
16.484375,0.09264182403718418,-239.68,1
16.5,0.14918285755313798,-228.99,1
16.515625,0.104621734891474,-215.35,1
16.53125,0.1100058717693542,-200.03,1
16.546875,0.13096472962182382,-183.79,1
16.5625,0.08429898511854961,-166.97,1
16.578125,0.1754139573526078,-149.76,1
16.59375,0.25520190319255076,-132.73,1
16.609375,0.1840566603224528,-116.61,1
16.625,0.06806537546578817,-101.79,1
16.640625,3.8470974521425365e-05,-87.85,1
16.65625,-0.07657244804272201,-73.51,1
16.671875,-0.0386857163762242,-57.44,1
16.6875,-0.019209073413365484,-39.0,1
16.703125,0.17264965377797095,-18.35,1
16.71875,0.18067050652638164,4.31,1
16.734375,0.07207366060922708,29.3,1
16.75,-0.12828890038215338,57.63,1
16.765625,-0.3002791438981706,89.6,1
16.78125,-0.2453543706816935,123.02,1
16.796875,-0.24476409630485235,152.58,1
16.8125,-0.25323463731743046,171.05,1
16.828125,-0.22777607544969433,172.52,1
16.84375,-0.21231663874651976,155.46,1
16.859375,-0.21435304570387176,123.79,1
16.875,-0.1737171206328924,85.39,1
16.890625,-0.14488888026063948,49.47,1
16.90625,-0.15811764819042218,24.11,1
16.921875,-0.12875378648167,15.04,1
16.9375,-0.09318479244965522,25.16,1
16.953125,-0.0334740009931625,54.22,1
16.96875,0.0708362121959465,98.14,1
16.984375,0.1410133579417892,148.46,1
17.0,0.20055936245909392,193.56,1
17.015625,0.15729082550364773,221.59,1
17.03125,0.09313686621336592,224.27,1
17.046875,0.05361659457101857,199.4,1
17.0625,0.007515617153362643,151.01,1
17.078125,-0.005065128812704483,87.51,1
17.09375,0.02254488467008757,18.88,1
17.109375,0.029262170073563624,-45.2,1
17.125,0.0358884136604028,-96.64,1
17.140625,0.04553697819193273,-129.72,1
17.15625,0.0027284192488912285,-142.08,1
17.171875,-0.048557513580732,-135.73,1
17.1875,-0.06539497684757778,-117.19,1
17.203125,-0.04846472119618181,-95.53,1
17.21875,-0.09737132852195692,-78.75,1
17.234375,-0.07413357838230474,-70.98,1
17.25,0.011057130064287204,-71.0,1
17.265625,0.023283731413211894,-74.11,1
17.28125,-0.05219153561772022,-75.46,1
17.296875,-0.08813917049279779,-72.75,1
17.3125,-0.08072730250620785,-67.11,1
17.328125,-0.05891913503766459,-61.64,1
17.34375,0.0245425618771223,-58.84,1
17.359375,0.358539322245754,-58.9,1
17.375,0.3198863936419474,-59.75,1
17.390625,0.15201364450994553,-58.65,1
17.40625,-0.020143518874489962,-54.29,1
17.421875,-0.1644810593943138,-47.82,1
17.4375,-0.16382304203833492,-42.53,1
17.453125,-0.15729020882744926,-42.1,1
17.46875,-0.1385837507988353,-48.49,1
17.484375,-0.12209535819185054,-60.81,1
17.5,-0.09905728104812084,-75.6,1
17.515625,-0.10159774563129322,-88.62,1
17.53125,-0.09280173358153046,-96.8,1
17.546875,-0.11642748719432043,-99.46,1
17.5625,-0.1286461656311104,-98.18,1
17.578125,-0.13275268392822026,-95.54,1
17.59375,-0.14001351228584039,-93.66,1
17.609375,-0.11596595038556945,-93.18,1
17.625,-0.03095102911883525,-93.53,1
17.640625,0.00664228106580462,-93.62,1
17.65625,0.03695057679123401,-92.89,1
17.671875,0.01064491619022534,-91.7,1
17.6875,-0.0011585002630068513,-91.05,1
17.703125,-0.00688938329703756,-92.01,1
17.71875,7.838458510600062e-05,-94.92,1
17.734375,0.01404492494863241,-99.29,1
17.75,0.014916559156234323,-103.96,1
17.765625,0.030251234419357332,-107.63,1
17.78125,0.040841317634692224,-109.32,1
17.796875,0.04637447695752765,-108.57,1
17.8125,0.05011494689316838,-105.31,1
17.828125,0.05413612153227242,-99.71,1
17.84375,0.06312374731209039,-91.88,1
17.859375,0.051919407579545176,-81.87,1
17.875,0.06456055962883395,-69.89,1
17.890625,0.07715177071076497,-56.43,1
17.90625,0.1335433929092534,-42.35,1
17.921875,0.18633928549671347,-28.74,1
17.9375,0.12826375332803372,-16.68,1
17.953125,0.05469376976486274,-6.87,1
17.96875,0.02132849072762593,0.45,1
17.984375,0.023214936989349202,5.34,1
18.0,0.008312910607497913,7.92,1
18.015625,0.22111082149752417,8.1,1
18.03125,0.4622132540611832,5.6,1
18.046875,0.2746287891615632,0.04,1
18.0625,0.13417277437656802,-8.72,1
18.078125,-0.06961466165800165,-20.38,1
18.09375,-0.13596037704923924,-33.99,1
18.109375,-0.12119088026293373,-48.14,1
18.125,-0.09657580577739479,-61.1,1
18.140625,-0.08692770920681399,-71.31,1
18.15625,-0.07694154203537229,-77.77,1
18.171875,-0.08225761283101124,-80.46,1
18.1875,-0.06847785520087828,-80.32,1
18.203125,-0.07195105719260775,-78.87,1
18.21875,-0.07839594891947946,-77.45,1
18.234375,-0.11150898659987753,-76.49,1
18.25,-0.0954349413804275,-75.35,1
18.265625,-0.08980130279101645,-72.77,1
18.28125,-0.038485517619458134,-67.72,1
18.296875,-0.00041349340360235197,-59.96,1
18.3125,0.06912408971549479,-50.03,1
