time_s,ecg,ppg,label
10.390625,-0.13689246966708263,124.35,1
10.40625,-0.22179359120772948,110.05,1
10.421875,-0.1814380957103671,89.48,1
10.4375,-0.16185756865186662,64.66,1
10.453125,-0.1134654553579328,38.45,1
10.46875,-0.09147921903373987,13.66,1
10.484375,-0.04642687634892163,-7.65,1
10.5,-0.015710619620330348,-24.61,1
10.515625,0.03519913996436904,-37.3,1
10.53125,0.09614216500777836,-46.39,1
10.546875,0.15960169835890786,-52.57,1
10.5625,0.22431974632103663,-56.38,1
10.578125,0.31810042797208876,-58.31,1
10.59375,0.3840195236389947,-58.92,1
10.609375,0.35982284551901783,-59.0,1
10.625,0.19803805678795178,-59.35,1
10.640625,0.007710832560641886,-60.54,1
10.65625,-0.14610847514437134,-62.68,1
10.671875,-0.22138492660189293,-65.47,1
10.6875,-0.24000032082656816,-68.49,1
10.703125,-0.22483917549315582,-71.62,1
10.71875,-0.20239409493128468,-75.28,1
10.734375,-0.1982064791621245,-80.3,1
10.75,-0.15129870534316905,-87.61,1
10.765625,-0.14506426394015812,-97.86,1
10.78125,-0.11681210018546954,-111.05,1
10.796875,-0.11017435930286117,-126.3,1
10.8125,-0.08541816352683511,-141.85,1
10.828125,-0.08785715152434986,-155.15,1
10.84375,-0.07145524299324922,-163.31,1
10.859375,-0.07349546260918753,-163.71,1
10.875,-0.06715066323385606,-154.85,1
10.890625,-0.0664264457895702,-136.88,1
10.90625,-0.06679814894756249,-111.82,1
10.921875,-0.05720552739760156,-83.0,1
10.9375,-0.05066516145658632,-54.17,1
10.953125,-0.05065860793230811,-28.52,1
10.96875,-0.03131339267196693,-8.01,1
10.984375,-0.023801192161620237,6.79,1
11.0,-0.020020404736675535,16.39,1
11.015625,-0.015222106850132021,21.87,1
11.03125,-0.01145836785876272,24.44,1
11.046875,0.006765770656273532,25.12,1
11.0625,0.005003361762823208,24.68,1
11.078125,0.004868618475950735,23.65,1
11.09375,0.016988202358264124,22.24,1
11.109375,0.02277808769971767,20.38,1
11.125,0.02030993263435358,17.74,1
11.140625,0.0271629074614591,13.89,1
11.15625,0.027183837128102104,8.6,1
11.171875,0.029627159615224916,2.12,1
11.1875,0.025830289497183762,-4.53,1
11.203125,0.03748046072442986,-9.81,1
11.21875,0.036557335148888453,-12.0,1
11.234375,0.03750138931952419,-9.92,1
11.25,0.05363016835245347,-3.38,1
11.265625,0.03366106111456239,6.67,1
11.28125,0.10824836009165316,18.48,1
11.296875,0.12218649576796395,30.06,1
11.3125,0.06388780677921702,39.85,1
11.328125,0.016148064929687633,47.02,1
11.34375,0.020641890764924422,51.49,1
11.359375,-0.006544628457020499,53.76,1
11.375,0.031122779659117573,54.62,1
11.390625,-0.12427919932655648,54.92,1
11.40625,-0.06005983416887142,55.42,1
11.421875,1.4296055806413923,56.67,1
11.4375,1.245462588302698,58.92,1
11.453125,0.1318627086286664,62.07,1
11.46875,-0.05641714865086676,65.74,1
11.484375,-0.20486898640243803,69.42,1
11.5,-0.21151654436164494,72.56,1
11.515625,-0.20231126644023317,74.71,1
11.53125,-0.16263709644866148,75.53,1
11.546875,-0.12859148786241437,74.81,1
11.5625,-0.09502678141359401,72.54,1
11.578125,-0.051218406845014365,68.96,1
11.59375,-0.010761951062995245,64.63,1
11.609375,0.051066443412540255,60.36,1
11.625,0.10408514081077572,57.09,1
11.640625,0.18954137161093912,55.57,1
11.65625,0.2662764124363162,56.13,1
11.671875,0.3564607687676152,58.44,1
11.6875,0.40470890480523736,61.53,1
11.703125,0.32513889747248126,63.92,1
11.71875,0.12698487210873632,64.08,1
11.734375,-0.0779967101486677,60.85,1
11.75,-0.2109157211594572,53.8,1
11.765625,-0.26209522332891905,43.23,1
11.78125,-0.2513658568984091,29.97,1
11.796875,-0.25748988200605016,15.02,1
11.8125,-0.2290965357338162,-0.78,1
11.828125,-0.2037008548598055,-16.84,1
11.84375,-0.19080284095834735,-32.77,1
11.859375,-0.1763484355781175,-48.17,1
11.875,-0.163157815375236,-62.55,1
11.890625,-0.13969279628055786,-75.43,1
11.90625,-0.14231481697332124,-86.42,1
11.921875,-0.13782234376341804,-95.4,1
11.9375,-0.14329060580489547,-102.56,1
11.953125,-0.13543580980337783,-108.32,1
11.96875,-0.15435281799678569,-113.06,1
11.984375,-0.13208745625503426,-117.06,1
12.0,-0.1400435599623029,-120.31,1
12.015625,-0.11670384790933166,-122.64,1
12.03125,-0.11531335267075528,-123.81,1
12.046875,-0.10449223625181651,-123.61,1
12.0625,-0.08332278874888291,-121.88,1
12.078125,-0.07113936066502236,-118.44,1
12.09375,-0.07977934561273901,-112.95,1
12.109375,-0.04867556622255184,-104.96,1
12.125,-0.051008192412170486,-94.09,1
12.140625,-0.03248857263647463,-80.22,1
12.15625,-0.045209265434241974,-63.8,1
12.171875,-0.03794821061704541,-45.8,1
12.1875,-0.03407533418516799,-27.54,1
12.203125,-0.027198790901309847,-10.3,1
12.21875,-0.023069938732762044,4.98,1
12.234375,-0.003266373128211236,17.84,1
12.25,0.0006384613722114724,28.23,1
12.265625,0.0025319702361581596,36.29,1
12.28125,0.013475132623436897,42.24,1
12.296875,0.03492571474220563,46.37,1
12.3125,0.04587302912007986,49.0,1
12.328125,0.11537336242122008,50.57,1
12.34375,0.05725110560920186,51.47,1
12.359375,0.03249057262377488,51.97,1
12.375,-0.020398870827988285,52.09,1
12.390625,0.012040639637547658,51.64,1
12.40625,-0.02102229423610912,50.33,1
12.421875,0.03218962173578704,47.94,1
12.4375,-0.29964529968493925,44.44,1
12.453125,0.6868041944068626,40.05,1
12.46875,1.687195981117056,35.13,1
12.484375,0.5847009558801916,30.09,1
12.5,-0.025777259203644386,25.23,1
12.515625,-0.1699915161372837,20.71,1
12.53125,-0.27140678929496076,16.48,1
12.546875,-0.2447250202976217,12.35,1
12.5625,-0.2335447493933621,8.12,1
12.578125,-0.17840692831800103,3.64,1
12.59375,-0.16051554836949117,-1.09,1
12.609375,-0.10854717753773357,-5.91,1
12.625,-0.0768195869483748,-10.58,1
12.640625,-0.022683085347582725,-14.87,1
12.65625,0.025583622987227952,-18.62,1
12.671875,0.10063299512733352,-21.79,1
12.6875,0.17908864504763386,-24.46,1
12.703125,0.26854206456998686,-26.81,1
12.71875,0.35510845718378015,-29.1,1
12.734375,0.3343558914232566,-31.63,1
12.75,0.18436015377670015,-34.57,1
12.765625,-0.008518869659582385,-37.87,1
12.78125,-0.17188415969553947,-41.11,1
12.796875,-0.22528472902365854,-43.56,1
12.8125,-0.2579043688094835,-44.28,1
12.828125,-0.22668578012919674,-42.56,1
12.84375,-0.1945154794224806,-38.14,1
12.859375,-0.17754695013217522,-31.39,1
12.875,-0.15148579831541462,-23.23,1
12.890625,-0.12075082388422512,-14.84,1
12.90625,-0.11246021136098229,-7.29,1
12.921875,-0.09378642596638515,-1.31,1
12.9375,-0.07871906579559279,2.86,1
12.953125,-0.06911559602465266,5.35,1
12.96875,-0.06771546036197662,6.56,1
12.984375,-0.06454505406253232,6.92,1
13.0,-0.05899016619235042,6.85,1
13.015625,-0.060716062711729725,6.65,1
13.03125,-0.053796338167310234,6.52,1
13.046875,-0.037128840963372656,6.55,1
13.0625,-0.03303787250339591,6.74,1
13.078125,-0.03680590773944483,7.08,1
13.09375,-0.014663935316296044,7.54,1
13.109375,-0.009040691722895868,8.17,1
13.125,-0.00013242743831253572,8.99,1
13.140625,-0.0037050968063498287,10.03,1
13.15625,-0.002175642143848512,11.25,1
13.171875,0.006457182405817754,12.6,1
13.1875,0.007260115095460113,13.97,1
13.203125,0.006130165475106404,15.32,1
13.21875,0.007109382784082024,16.64,1
13.234375,0.009024301863050227,17.9,1
13.25,0.0158100234695905,19.03,1
13.265625,0.006195416713864504,19.85,1
13.28125,0.014194794917012076,20.13,1
13.296875,0.020269856625767278,19.63,1
13.3125,0.007657544508637387,18.26,1
13.328125,0.018258225690974114,16.09,1
13.34375,0.025577397536710178,13.31,1
13.359375,0.013393290313919094,10.26,1
13.375,0.0159932454273384,7.24,1
13.390625,0.006911220859128351,4.51,1
13.40625,0.014019217035265865,2.22,1
13.421875,0.027562268405020816,0.4,1
13.4375,0.030747693796666278,-1.03,1
13.453125,0.04263982712159035,-2.19,1
13.46875,0.1328114584959955,-3.17,1
13.484375,0.06018114484161414,-4.03,1
13.5,0.030499577428463348,-4.78,1
13.515625,-0.01768502299546004,-5.4,1
13.53125,0.014227589329611712,-5.94,1
13.546875,-0.01538548246195089,-6.48,1
13.5625,-0.002248164191533099,-7.11,1
13.578125,-0.2956784393303697,-7.91,1
13.59375,0.899169059694067,-8.91,1
13.609375,1.596019234543135,-10.06,1
13.625,0.4797771123659436,-11.3,1
13.640625,-0.0171654289114929,-12.54,1
13.65625,-0.1856217581304086,-13.69,1
13.671875,-0.24924427789521292,-14.64,1
13.6875,-0.23014991852826436,-15.32,1
13.703125,-0.19789880421427938,-15.69,1
13.71875,-0.15692500583236926,-15.83,1
13.734375,-0.13148471633656347,-15.88,1
13.75,-0.08933099682859112,-16.08,1
13.765625,-0.05098769733016115,-16.64,1
13.78125,0.0001620526194858509,-17.68,1
13.796875,0.06745022328881793,-19.17,1
13.8125,0.12862270318477115,-20.85,1
13.828125,0.2138589609826909,-22.25,1
13.84375,0.2972467446881947,-22.79,1
13.859375,0.3764609804177199,-21.95,1
13.875,0.3528828047632908,-19.45,1
13.890625,0.2019593775930268,-15.4,1
13.90625,-4.8058002641502115e-05,-10.28,1
13.921875,-0.1599572567851089,-4.82,1
13.9375,-0.22687434861394484,0.32,1
13.953125,-0.24667672878873803,4.65,1
13.96875,-0.23597276384084523,8.0,1
13.984375,-0.2145589291022356,10.42,1
14.0,-0.2000094813173413,12.05,1
14.015625,-0.1745088508703854,13.03,1
14.03125,-0.1629239738457418,13.45,1
14.046875,-0.1430424482565561,13.51,1
14.0625,-0.1359825923475567,13.4,1
14.078125,-0.1153522034221635,13.35,1
14.09375,-0.1008051167296758,13.49,1
14.109375,-0.09878230732067515,13.83,1
14.125,-0.10406288932934284,14.28,1
14.140625,-0.09491202737691377,14.72,1
14.15625,-0.0947343830430246,15.11,1
14.171875,-0.08495639287752804,15.48,1
14.1875,-0.08510906949117633,15.94,1
14.203125,-0.0737671455553286,16.61,1
14.21875,-0.06278363450965602,17.54,1
14.234375,-0.07871642119756674,18.67,1
14.25,-0.03856591778043346,19.87,1
14.265625,-0.05126217253736765,21.0,1
14.28125,-0.035843016647169254,21.9,1
14.296875,-0.044828898851567774,22.48,1
14.3125,-0.025246393026476705,22.69,1
14.328125,-0.02925075028195222,22.51,1
14.34375,-0.02594764953084284,21.93,1
14.359375,-0.013300420460501906,20.97,1
14.375,-0.006361034932592488,19.7,1
14.390625,-0.012628030276424172,18.23,1
14.40625,0.01072321212573111,16.68,1
14.421875,0.0035036194357192466,15.21,1
14.4375,0.014176948994177232,13.9,1
14.453125,0.014648598725275162,12.76,1
14.46875,0.025132458996772872,11.75,1
14.484375,0.013277098636699805,10.82,1
14.5,0.02679813674922447,9.94,1
14.515625,0.036929232462370565,9.18,1
14.53125,0.04115229284612245,8.63,1
14.546875,0.03124649922217141,8.36,1
14.5625,0.04171228177036272,8.35,1
14.578125,0.054654227755459715,8.46,1
14.59375,0.043114252926596784,8.51,1
14.609375,0.03907168872863603,8.28,1
14.625,0.061294637565907036,7.62,1
14.640625,0.051233875029723625,6.54,1
14.65625,0.07374527347649316,5.16,1
14.671875,0.13781801724183818,3.69,1
14.6875,0.0878149856448668,2.31,1
14.703125,0.04427849999497991,1.14,1
14.71875,0.012716307702527938,0.12,1
14.734375,0.02605111763079611,-0.89,1
14.75,0.014462290431534554,-2.05,1
14.765625,0.01895046774141642,-3.45,1
14.78125,-0.25470018645283193,-5.08,1
14.796875,0.9137520134545819,-6.84,1
14.8125,1.5471433828910335,-8.58,1
14.828125,0.3995879186552271,-10.21,1
14.84375,0.00778182904083263,-11.69,1
14.859375,-0.1457700930082896,-13.11,1
14.875,-0.2122024919299608,-14.59,1
14.890625,-0.16827323251575532,-16.29,1
14.90625,-0.16450624935792832,-18.36,1
14.921875,-0.1173168665520942,-20.84,1
14.9375,-0.11478652597181045,-23.58,1
14.953125,-0.038219567203212734,-26.19,1
14.96875,-0.02708630112203797,-28.12,1
14.984375,0.028899101751030432,-28.76,1
15.0,0.08124212784652224,-27.62,1
15.015625,0.15845594384311232,-24.53,1
15.03125,0.27632056502226765,-19.69,1
15.046875,0.33188190001616213,-13.64,1
15.0625,0.36224300676781895,-7.09,1
15.078125,0.41087446906258257,-0.8,1
15.09375,0.20053015682011618,4.66,1
15.109375,0.012574308440924997,8.91,1
15.125,-0.19045909198856545,11.81,1
15.140625,-0.2188748529905906,13.45,1
15.15625,-0.258937926142773,14.1,1
15.171875,-0.2601221301685213,14.15,1
15.1875,-0.20944629517801452,13.98,1
15.203125,-0.1891103486423931,13.89,1
15.21875,-0.15110338368765314,14.0,1
15.234375,-0.14731671182868677,14.26,1
15.25,-0.10153529143347383,14.56,1
15.265625,-0.11613632700323386,14.8,1
15.28125,-0.10238601523031382,15.01,1
15.296875,-0.09039358101243267,15.32,1
15.3125,-0.09596734312534494,15.83,1
15.328125,-0.09983112614517035,16.54,1
15.34375,-0.10735771821010681,17.3,1
15.359375,-0.10032077855891164,17.88,1
15.375,-0.040225963594296116,18.13,1
15.390625,-0.09584000467535703,18.05,1
15.40625,-0.07902387230001623,17.82,1
15.421875,-0.06536455667957257,17.65,1
15.4375,-0.0742322578153386,17.69,1
15.453125,-0.02708793320429454,17.92,1
15.46875,-0.017576306015706658,18.18,1
15.484375,-0.016500689757605075,18.23,1
15.5,-0.031226333010600887,17.94,1
15.515625,-0.018398835745947164,17.33,1
15.53125,0.0040552724462839,16.5,1
15.546875,0.021081789327625184,15.59,1
15.5625,-0.002344828656261955,14.7,1
15.578125,0.021974989265393735,13.84,1
15.59375,-0.0068795247246435775,12.97,1
15.609375,-0.0014332281013693959,12.1,1
15.625,0.030121973505797643,11.27,1
15.640625,0.014672495560146291,10.53,1
15.65625,0.024810131792137792,9.91,1
15.671875,0.04028277655300307,9.36,1
15.6875,0.11265037439261545,8.79,1
15.703125,0.05600573798075928,8.15,1
15.71875,0.015003652488485389,7.42,1
15.734375,-0.03149068341003957,6.71,1
15.75,-0.016799681008043795,6.14,1
15.765625,-0.03235190433807176,5.78,1
15.78125,-0.005638946527817573,5.58,1
15.796875,-0.293748375655697,5.41,1
15.8125,0.6525461770270847,5.07,1
15.828125,1.5760453901530933,4.46,1
15.84375,0.38665354485839293,3.58,1
15.859375,-0.10686838642374206,2.52,1
15.875,-0.12386708727395018,1.38,1
15.890625,-0.2257040877207591,0.27,1
15.90625,-0.19181899690973714,-0.79,1
15.921875,-0.1715047188549411,-1.82,1
15.9375,-0.1509633120076194,-2.88,1
15.953125,-0.08517777294806848,-4.02,1
15.96875,-0.07508356656372563,-5.27,1
15.984375,-0.0328886878543503,-6.57,1
16.0,0.02838334053793098,-7.79,1
16.015625,0.08557818195996847,-8.76,1
16.03125,0.16951909701449416,-9.35,1
16.046875,0.2640116746467913,-9.55,1
16.0625,0.3582038707438383,-9.51,1
16.078125,0.4417788029759935,-9.54,1
16.09375,0.3862275511120186,-10.0,1
16.109375,0.18804489636859745,-11.28,1
16.125,-0.060632707005969816,-13.7,1
16.140625,-0.22246467264904915,-17.54,1
16.15625,-0.29535208226141474,-22.91,1
16.171875,-0.30021902370749776,-29.61,1
16.1875,-0.3194092105000168,-36.99,1
16.203125,-0.28544680376831644,-43.91,1
16.21875,-0.2746180630393902,-49.11,1
16.234375,-0.25547230438197194,-51.59,1
16.25,-0.22494349820966225,-51.09,1
16.265625,-0.20208184597730988,-48.22,1
16.28125,-0.18781533489183674,-44.26,1
16.296875,-0.16666414269808413,-40.66,1
16.3125,-0.15944213683376793,-38.59,1
16.328125,-0.15355876914572159,-38.63,1
16.34375,-0.14729355897341317,-40.79,1
16.359375,-0.1458804498844781,-44.6,1
16.375,-0.1276237712727955,-49.37,1
16.390625,-0.12596334049332722,-54.23,1
16.40625,-0.10711448377721362,-58.22,1
16.421875,-0.11681699058939862,-60.47,1
16.4375,-0.11489854916408275,-60.36,1
16.453125,-0.10335739995167997,-57.64,1
16.46875,-0.09226966520803756,-52.53,1
16.484375,-0.09109431510484793,-45.55,1
16.5,-0.07924382850066333,-37.38,1
16.515625,-0.07628045974089241,-28.66,1
16.53125,-0.056558705523776315,-19.95,1
16.546875,-0.05909157705376676,-11.61,1
16.5625,-0.04911085353348113,-3.76,1
16.578125,-0.04665488053369863,3.81,1
16.59375,-0.04034875509975383,11.67,1
16.609375,-0.03043769430063815,20.54,1
16.625,-0.02967849859912236,31.0,1
16.640625,-0.03450508042076711,43.17,1
16.65625,-0.015245625822251157,56.51,1
16.671875,-0.02700703610480739,70.05,1
16.6875,0.06132915631974068,82.68,1
16.703125,0.04475764338229198,93.51,1
16.71875,0.001175202921557995,102.09,1
16.734375,-0.05124843080592635,108.34,1
16.75,-0.036215032188580756,112.38,1
16.765625,-0.04875633256340579,114.38,1
16.78125,-0.02322591515651081,114.48,1
16.796875,-0.15752489234759848,112.79,1
16.8125,-0.14559093524176792,109.55,1
16.828125,1.377292291884203,105.1,1
16.84375,1.3186919077363235,99.87,1
16.859375,0.13709491767997084,94.25,1
16.875,-0.11082972379560516,88.55,1
16.890625,-0.2778755633724364,83.07,1
16.90625,-0.2878321717703556,78.02,1
16.921875,-0.2714955646044829,73.48,1
16.9375,-0.23821041764994785,69.42,1
16.953125,-0.21950507997858146,65.72,1
16.96875,-0.17985538164459325,62.18,1
16.984375,-0.13963143336882905,58.53,1
17.0,-0.0964876680980979,54.49,1
17.015625,-0.046196085289002584,49.86,1
17.03125,0.017610912109540394,44.63,1
17.046875,0.08993103155804917,38.9,1
17.0625,0.1901401270033412,32.75,1
17.078125,0.2764594090954126,26.14,1
17.09375,0.32032793807460963,18.98,1
17.109375,0.20854624237281832,11.19,1
17.125,-0.01415890106224492,2.66,1
17.140625,-0.20931581195347884,-6.61,1
17.15625,-0.3487495750877141,-16.47,1
17.171875,-0.38759159744893373,-26.27,1
17.1875,-0.39231398110704774,-35.16,1
17.203125,-0.37982587836449566,-42.33,1
17.21875,-0.3618198519811614,-47.19,1
17.234375,-0.3654492310407503,-49.45,1
17.25,-0.33915000405923773,-49.18,1
17.265625,-0.3057099436532732,-46.89,1
17.28125,-0.2966088750912263,-43.45,1
17.296875,-0.2794944356404294,-39.84,1
17.3125,-0.2634981644452847,-36.62,1
17.328125,-0.24235052631250906,-34.01,1
17.34375,-0.2220458201521035,-31.89,1
17.359375,-0.20749721361522883,-29.96,1
17.375,-0.19975095215984948,-27.67,1
17.390625,-0.2025604330042406,-24.47,1
17.40625,-0.1938042714898987,-20.03,1
17.421875,-0.1868776656927744,-14.4,1
17.4375,-0.16948323108745475,-9.8,1
17.453125,-0.1660480298322868,-7.98,1
17.46875,-0.1542669723506549,-9.32,1
17.484375,-0.13103483079556674,-12.78,1
17.5,-0.13449545416153522,-17.11,1
17.515625,-0.11503181074143845,-21.52,1
17.53125,-0.11259267569568057,-25.64,1
17.546875,-0.1083401519971583,-29.16,1
17.5625,-0.11574745525204834,-31.73,1
17.578125,-0.08507823628166519,-33.2,1
17.59375,-0.07853367429890934,-33.19,1
17.609375,-0.09161483284809618,-31.47,1
17.625,-0.06843345555984903,-28.43,1
17.640625,-0.060431426758089116,-25.07,1
17.65625,-0.06906108089367541,-22.54,1
17.671875,-0.0560374174330203,-21.66,1
17.6875,-0.03880027950254699,-22.63,1
17.703125,-0.0471952183538888,-25.07,1
17.71875,0.004083473295775084,-27.65,1
17.734375,0.05053970119708137,-28.88,1
17.75,-0.021244846302200443,-27.8,1
17.765625,-0.04791403949735143,-24.42,1
17.78125,-0.0685469445871276,-19.67,1
17.796875,-0.06434473616068224,-14.8,1
17.8125,-0.05964998216592305,-10.79,1
17.828125,-0.05496096794329293,-8.17,1
17.84375,-0.3382848090158051,-7.01,1
17.859375,0.8975288395696741,-7.27,1
17.875,1.6541589332362228,-8.87,1
17.890625,0.3890683863037409,-11.84,1
17.90625,-0.1037633460918491,-16.19,1
17.921875,-0.23335766297739358,-21.67,1
17.9375,-0.2904962238128272,-27.65,1
17.953125,-0.2587790054063893,-33.17,1
17.96875,-0.25313575048900666,-37.39,1
17.984375,-0.2131498672964899,-39.86,1
18.0,-0.17435393522217565,-40.65,1
18.015625,-0.1306580597147228,-40.16,1
18.03125,-0.07292589935917701,-38.75,1
18.046875,-0.027831570879488808,-36.64,1
18.0625,0.03679030159224924,-33.76,1
18.078125,0.12508178892152477,-30.01,1
18.09375,0.22483911510528498,-25.43,1
18.109375,0.3205506298798308,-20.43,1
18.125,0.4048410339487218,-15.77,1
18.140625,0.3319631969441155,-12.29,1
18.15625,0.1700327511813473,-10.57,1
18.171875,-0.05786275921701732,-10.65,1
18.1875,-0.2103084301722333,-12.0,1
18.203125,-0.2552670264761522,-13.64,1
18.21875,-0.27332490662003667,-14.47,1
18.234375,-0.25695056126554405,-13.63,1
18.25,-0.22431588909941533,-10.74,1
18.265625,-0.2139274545513397,-6.01,1
18.28125,-0.18480396699123403,-0.08,1
18.296875,-0.17661857593588076,6.2,1
18.3125,-0.1536912460726302,12.08,1
18.328125,-0.11402773301197147,17.07,1
